19,0.753741,0.502206,3.066267,0.000000
20,0.766608,0.465799,0.000000,0.000000
0,0.666193,0.732063,1.336441,0.000000
1,0.609038,0.722727,0.000000,0.586052
2,0.559104,0.687738,-2.916713,0.000000
3,0.522684,0.647426,3.125232,0.000000
4,0.496094,0.618944,0.000000,0.000000
5,0.586812,0.572564,0.000000,0.382147
6,0.560790,0.505742,-3.069489,0.000000
7,0.549310,0.468532,3.109125,0.000000
8,0.539100,0.438893,0.000000,0.000000
9,0.622005,0.546978,0.000000,0.350556
10,0.603045,0.470645,-3.006131,0.000000
11,0.597574,0.420177,3.137749,0.000000
12,0.594042,0.388729,0.000000,0.000000
13,0.657299,0.546285,0.000000,0.799592
14,0.653975,0.475759,-3.107791,0.000000
15,0.653255,0.421620,3.090042,0.000000
16,0.650844,0.384494,0.000000,0.000000
17,0.693977,0.570817,0.000000,0.000000
18,0.715110,0.518968,-3.065711,0.000000
19,0.732652,0.483822,3.095065,0.000000
20,0.746607,0.452268,0.000000,0.000000
0,0.661720,0.723148,1.345021,0.000000
1,0.606646,0.709792,0.000000,0.617686
2,0.556868,0.673974,-2.945817,0.000000
3,0.521844,0.636475,2.930554,0.000000
4,0.491737,0.615501,0.000000,0.000000
5,0.586589,0.566746,0.000000,0.407448
6,0.556256,0.499659,-3.101755,0.000000
7,0.541469,0.463148,-3.077111,0.000000
8,0.530232,0.429273,0.000000,0.000000
9,0.620898,0.545421,0.000000,0.434973
10,0.604256,0.467314,-3.099773,0.000000
11,0.596100,0.419255,-3.140868,0.000000
12,0.589970,0.382970,0.000000,0.000000
13,0.654813,0.545617,0.000000,0.647358
14,0.656955,0.474546,-3.119324,0.000000
15,0.659510,0.425801,3.129749,0.000000
16,0.661136,0.385731,0.000000,0.000000
17,0.686926,0.564296,0.000000,0.000000
18,0.707826,0.515392,-3.087965,0.000000
19,0.723887,0.482770,3.008387,0.000000
20,0.736066,0.446541,0.000000,0.000000
0,0.650372,0.709074,1.336151,0.000000
1,0.597451,0.692390,0.000000,0.576101
2,0.551747,0.658944,-2.929178,0.000000
3,0.518167,0.621166,3.048461,0.000000
4,0.489887,0.594765,0.000000,0.000000
5,0.573144,0.548846,0.000000,0.399529
6,0.549510,0.489444,-3.108358,0.000000
7,0.536994,0.454662,-3.118376,0.000000
8,0.526552,0.423384,0.000000,0.000000
9,0.607119,0.528136,0.000000,0.360916
10,0.592560,0.454988,-3.071664,0.000000
11,0.586398,0.406558,3.104772,0.000000
12,0.580875,0.373051,0.000000,0.000000
13,0.640220,0.528912,0.000000,0.673919
14,0.639288,0.461466,-3.129138,0.000000
15,0.639218,0.410156,3.100095,0.000000
16,0.637599,0.372407,0.000000,0.000000
17,0.670890,0.549015,0.000000,0.000000
18,0.689816,0.499370,-3.107010,0.000000
19,0.703380,0.467178,3.042993,0.000000
20,0.713783,0.433573,0.000000,0.000000
0,0.644177,0.701605,1.346908,0.000000
1,0.589397,0.679826,0.000000,0.637748
2,0.543950,0.650631,-2.976467,0.000000
3,0.507506,0.617614,-3.080059,0.000000
4,0.480532,0.589970,0.000000,0.000000
5,0.566656,0.535680,0.000000,0.436815
6,0.543145,0.477043,-3.088142,0.000000
7,0.531673,0.443319,-3.085898,0.000000
8,0.523527,0.414132,0.000000,0.000000
9,0.602236,0.517418,0.000000,0.386579
10,0.591444,0.445510,-3.085771,0.000000
11,0.586945,0.397348,3.105004,0.000000
12,0.582920,0.366501,0.000000,0.000000
13,0.635789,0.522023,0.000000,0.670523
14,0.637140,0.454333,-3.108863,0.000000
15,0.639668,0.406376,3.112686,0.000000
16,0.640453,0.373339,0.000000,0.000000
17,0.668243,0.545953,0.000000,0.000000
18,0.689883,0.496699,3.128861,0.000000
19,0.704475,0.462306,3.033390,0.000000
20,0.714571,0.428846,0.000000,0.000000
0,0.643753,0.695823,1.336868,0.000000
1,0.590597,0.675407,0.000000,0.589742
2,0.546140,0.648616,-2.908039,0.000000
3,0.510906,0.614045,-3.095073,0.000000
4,0.482922,0.583909,0.000000,0.000000
5,0.565485,0.532174,0.000000,0.486381
6,0.541042,0.477641,-3.116771,0.000000
7,0.527970,0.446426,-3.099913,0.000000
8,0.517695,0.418697,0.000000,0.000000
9,0.599822,0.511464,0.000000,0.420317
10,0.590120,0.442119,-3.132384,0.000000
11,0.584231,0.397000,3.110579,0.000000
12,0.579790,0.369626,0.000000,0.000000
13,0.633077,0.513716,0.000000,0.666799
14,0.635370,0.450754,-3.117861,0.000000
15,0.638200,0.403740,3.134013,0.000000
16,0.639856,0.372249,0.000000,0.000000
17,0.664824,0.536350,0.000000,0.000000
18,0.686195,0.491007,3.091303,0.000000
19,0.699947,0.457566,3.043166,0.000000
20,0.709552,0.425581,0.000000,0.000000
0,0.634490,0.683783,1.347049,0.000000
1,0.583068,0.665227,0.000000,0.609938
2,0.542857,0.631399,-3.075805,0.000000
3,0.507934,0.597860,3.104305,0.000000
4,0.481692,0.574474,0.000000,0.000000
5,0.560973,0.527011,0.000000,0.414162
6,0.541595,0.471614,-3.119140,0.000000
7,0.532046,0.442216,-3.107370,0.000000
8,0.524605,0.416321,0.000000,0.000000
9,0.594668,0.508787,0.000000,0.415989
10,0.584887,0.442382,-3.102142,0.000000
11,0.580352,0.400078,3.086999,0.000000
12,0.575926,0.372891,0.000000,0.000000
13,0.626810,0.511552,0.000000,0.779828
14,0.629991,0.451680,-3.128330,0.000000
15,0.633016,0.406155,3.077452,0.000000
16,0.633086,0.374649,0.000000,0.000000
17,0.656693,0.535250,0.000000,0.000000
18,0.682285,0.495445,3.065027,0.000000
19,0.698809,0.464824,3.007227,0.000000
20,0.710193,0.434623,0.000000,0.000000
0,0.631990,0.679742,1.375631,0.000000
1,0.584192,0.662965,0.000000,0.526030
2,0.545882,0.628283,-3.031766,0.000000
3,0.513792,0.592079,3.096174,0.000000
4,0.486761,0.564240,0.000000,0.000000
5,0.566345,0.526640,0.000000,0.464259
6,0.541980,0.476181,-3.084018,0.000000
7,0.529943,0.447086,-3.058540,0.000000
8,0.522050,0.422381,0.000000,0.000000
9,0.597873,0.507158,0.000000,0.431398
10,0.587390,0.445901,-3.102620,0.000000
11,0.581741,0.402858,3.070600,0.000000
12,0.575887,0.374200,0.000000,0.000000
13,0.627610,0.511187,0.000000,0.786370
14,0.631363,0.456236,3.127508,0.000000
15,0.633938,0.408681,3.091862,0.000000
16,0.634085,0.375040,0.000000,0.000000
17,0.655425,0.536257,0.000000,0.000000
18,0.677156,0.499777,3.070796,0.000000
19,0.691164,0.471957,3.033990,0.000000
20,0.701651,0.444000,0.000000,0.000000
0,0.627807,0.671387,1.363174,0.000000
1,0.581201,0.657805,0.000000,0.478622
2,0.539850,0.625623,-2.963065,0.000000
3,0.507854,0.589937,-3.027253,0.000000
4,0.484935,0.557600,0.000000,0.000000
5,0.562468,0.528823,0.000000,0.511535
6,0.538404,0.481501,-3.120015,0.000000
7,0.523872,0.451328,-3.089982,0.000000
8,0.511924,0.422852,0.000000,0.000000
9,0.593611,0.509059,0.000000,0.407784
10,0.582585,0.451544,-3.093661,0.000000
11,0.576377,0.407964,-3.125151,0.000000
12,0.572546,0.377482,0.000000,0.000000
13,0.622699,0.510440,0.000000,0.760954
14,0.625445,0.455704,3.114144,0.000000
15,0.626460,0.410935,3.124185,0.000000
16,0.626627,0.379234,0.000000,0.000000
17,0.651265,0.530467,0.000000,0.000000
18,0.675038,0.492093,3.036398,0.000000
19,0.689255,0.462617,3.047111,0.000000
20,0.699793,0.434187,0.000000,0.000000
0,0.620947,0.661878,1.373179,0.000000
1,0.572510,0.646884,0.000000,0.547952
2,0.536515,0.615566,-3.039535,0.000000
3,0.507667,0.584769,3.088130,0.000000
4,0.480665,0.558867,0.000000,0.000000
5,0.559488,0.520864,0.000000,0.482320
6,0.537203,0.474678,-3.111044,0.000000
7,0.524151,0.445373,3.131652,0.000000
8,0.512352,0.419575,0.000000,0.000000
9,0.589237,0.503510,0.000000,0.480507
10,0.578862,0.447807,-3.093735,0.000000
11,0.573106,0.405831,3.038542,0.000000
12,0.566197,0.377516,0.000000,0.000000
13,0.618145,0.506297,0.000000,0.777820
14,0.623519,0.454633,3.113914,0.000000
15,0.626802,0.411510,3.071598,0.000000
16,0.626982,0.381332,0.000000,0.000000
17,0.645612,0.527078,0.000000,0.000000
18,0.666873,0.492133,3.103203,0.000000
19,0.681141,0.466517,3.024495,0.000000
20,0.691334,0.441797,0.000000,0.000000
0,0.619830,0.659950,1.375407,0.000000
1,0.576308,0.645017,0.000000,0.532949
2,0.536706,0.614409,-2.971329,0.000000
3,0.507038,0.582082,-3.139652,0.000000
4,0.482886,0.555663,0.000000,0.000000
5,0.559303,0.517414,0.000000,0.494968
6,0.534245,0.472446,-3.056230,0.000000
7,0.521928,0.445086,-3.066581,0.000000
8,0.513115,0.420792,0.000000,0.000000
9,0.588245,0.500361,0.000000,0.452410
10,0.575409,0.448738,-3.010487,0.000000
11,0.570620,0.406390,3.099890,0.000000
12,0.566160,0.377720,0.000000,0.000000
13,0.615304,0.504275,0.000000,0.642874
14,0.618082,0.453421,-3.137771,0.000000
15,0.620470,0.412584,3.083735,0.000000
16,0.620484,0.385766,0.000000,0.000000
17,0.642077,0.525170,0.000000,0.000000
18,0.659571,0.486718,3.014991,0.000000
19,0.668053,0.459332,3.038611,0.000000
20,0.673190,0.433645,0.000000,0.000000
0,0.622582,0.642743,1.356523,0.000000
1,0.579406,0.630357,0.000000,0.611056
2,0.541928,0.603014,-3.012790,0.000000
3,0.512095,0.574709,3.037493,0.000000
4,0.481847,0.551474,0.000000,0.000000
5,0.561703,0.513909,0.000000,0.440533
6,0.537539,0.464484,-3.096987,0.000000
7,0.525362,0.436478,-3.073661,0.000000
8,0.516758,0.412325,0.000000,0.000000
9,0.590770,0.496560,0.000000,0.388421
10,0.577663,0.441495,-3.083221,0.000000
11,0.570857,0.403069,3.122222,0.000000
12,0.565066,0.373700,0.000000,0.000000
13,0.618654,0.498900,0.000000,0.657543
14,0.615958,0.443165,-3.123887,0.000000
15,0.614749,0.403733,3.119969,0.000000
16,0.613228,0.374654,0.000000,0.000000
17,0.646720,0.517286,0.000000,0.000000
18,0.663502,0.474407,3.065143,0.000000
19,0.672774,0.444067,3.050212,0.000000
20,0.679262,0.412899,0.000000,0.000000
0,0.621428,0.644119,1.401437,0.000000
1,0.575674,0.632112,0.000000,0.555328
2,0.539917,0.600432,-2.982970,0.000000
3,0.513520,0.568265,2.968561,0.000000
4,0.488585,0.546807,0.000000,0.000000
5,0.569386,0.516188,0.000000,0.445500
6,0.543129,0.467577,-3.083664,0.000000
7,0.529853,0.439180,-2.997384,0.000000
8,0.521975,0.413075,0.000000,0.000000
9,0.596546,0.498606,0.000000,0.364354
10,0.582305,0.441566,-3.065165,0.000000
11,0.575813,0.403338,-3.125907,0.000000
12,0.571439,0.374889,0.000000,0.000000
13,0.620850,0.501647,0.000000,0.605741
14,0.617968,0.447074,-3.120396,0.000000
15,0.616757,0.408711,-3.125861,0.000000
16,0.616292,0.379383,0.000000,0.000000
17,0.645949,0.519247,0.000000,0.000000
18,0.658728,0.482521,3.031493,0.000000
19,0.664854,0.455727,3.034853,0.000000
20,0.668198,0.427530,0.000000,0.000000
0,0.632147,0.641798,1.380781,0.000000
1,0.593812,0.631321,0.000000,0.561780
2,0.557110,0.597861,-3.071387,0.000000
3,0.526554,0.565801,2.936858,0.000000
4,0.500201,0.547589,0.000000,0.000000
5,0.577564,0.514587,0.000000,0.490980
6,0.554183,0.470761,-3.107438,0.000000
7,0.541865,0.445644,-3.011005,0.000000
8,0.533203,0.419965,0.000000,0.000000
9,0.604772,0.499471,0.000000,0.398369
10,0.592172,0.448458,-3.034271,0.000000
11,0.587237,0.412082,-3.084164,0.000000
12,0.584689,0.379225,0.000000,0.000000
13,0.630140,0.501139,0.000000,0.711401
14,0.630637,0.452413,-3.108319,0.000000
15,0.632336,0.413366,3.121864,0.000000
16,0.633131,0.379905,0.000000,0.000000
17,0.658237,0.520182,0.000000,0.000000
18,0.674987,0.487594,3.078359,0.000000
19,0.686615,0.460954,2.990797,0.000000
20,0.694995,0.429547,0.000000,0.000000
0,0.629444,0.641070,1.395542,0.000000
1,0.591377,0.629652,0.000000,0.507523
2,0.555288,0.597915,-2.966750,0.000000
3,0.528551,0.564487,2.996595,0.000000
4,0.507140,0.544495,0.000000,0.000000
5,0.576040,0.514523,0.000000,0.472722
6,0.552396,0.468881,-3.110094,0.000000
7,0.540055,0.443101,-2.997387,0.000000
8,0.532371,0.418459,0.000000,0.000000
9,0.604204,0.498530,0.000000,0.431171
10,0.592682,0.444833,-3.089138,0.000000
11,0.586474,0.406100,3.131033,0.000000
12,0.582192,0.381073,0.000000,0.000000
13,0.629755,0.502433,0.000000,0.781063
14,0.630529,0.453850,-3.138066,0.000000
15,0.631275,0.415519,3.131863,0.000000
16,0.631527,0.389670,0.000000,0.000000
17,0.655378,0.522670,0.000000,0.000000
18,0.673082,0.491382,3.054624,0.000000
19,0.684272,0.466851,2.999024,0.000000
20,0.691556,0.442022,0.000000,0.000000
0,0.631356,0.636154,1.380152,0.000000
1,0.590544,0.626345,0.000000,0.497693
2,0.553338,0.595865,-2.959178,0.000000
3,0.526256,0.563845,3.135799,0.000000
4,0.505181,0.539219,0.000000,0.000000
5,0.576686,0.511174,0.000000,0.491784
6,0.552431,0.467218,-3.131957,0.000000
7,0.539321,0.442908,-2.967892,0.000000
8,0.532144,0.421315,0.000000,0.000000
9,0.604482,0.496900,0.000000,0.476553
10,0.592126,0.445802,-3.086006,0.000000
11,0.585355,0.408944,3.139989,0.000000
12,0.580709,0.383880,0.000000,0.000000
13,0.629205,0.500706,0.000000,0.729141
14,0.630373,0.453891,-3.111598,0.000000
15,0.632363,0.417711,3.122648,0.000000
16,0.633268,0.392579,0.000000,0.000000
17,0.652773,0.519310,0.000000,0.000000
18,0.670645,0.487622,3.015484,0.000000
19,0.680590,0.463251,3.044182,0.000000
20,0.687460,0.440230,0.000000,0.000000
0,0.628319,0.637733,1.388982,0.000000
1,0.590750,0.627359,0.000000,0.493906
2,0.552818,0.600178,-2.917453,0.000000
3,0.525041,0.568818,-3.047992,0.000000
4,0.507624,0.544996,0.000000,0.000000
5,0.575655,0.511970,0.000000,0.504870
6,0.551123,0.469926,-3.139453,0.000000
7,0.536508,0.444754,-2.969550,0.000000
8,0.528114,0.422040,0.000000,0.000000
9,0.602275,0.496070,0.000000,0.494150
10,0.588658,0.447280,-3.039540,0.000000
11,0.582257,0.410013,3.125855,0.000000
12,0.577972,0.387222,0.000000,0.000000
13,0.627085,0.498835,0.000000,0.600114
14,0.627958,0.453858,-3.122208,0.000000
15,0.629275,0.419916,3.117292,0.000000
16,0.629577,0.399112,0.000000,0.000000
17,0.650825,0.515758,0.000000,0.000000
18,0.664952,0.481216,2.969319,0.000000
19,0.670600,0.455475,3.038809,0.000000
20,0.672885,0.435367,0.000000,0.000000
0,0.627369,0.631925,1.366491,0.000000
1,0.590665,0.623106,0.000000,0.541920
2,0.554246,0.593607,-2.996055,0.000000
3,0.525144,0.562017,2.956682,0.000000
4,0.501840,0.544614,0.000000,0.000000
5,0.572934,0.512124,0.000000,0.507724
6,0.551650,0.472573,3.092248,0.000000
7,0.537046,0.448377,-2.954678,0.000000
8,0.527776,0.423456,0.000000,0.000000
9,0.599382,0.496851,0.000000,0.518705
10,0.587652,0.450046,-3.066838,0.000000
11,0.581326,0.413371,-3.114480,0.000000
12,0.577521,0.387079,0.000000,0.000000
13,0.623110,0.498596,0.000000,0.665204
14,0.622933,0.455361,-3.009081,0.000000
15,0.626819,0.425263,-3.122637,0.000000
16,0.629658,0.406138,0.000000,0.000000
17,0.646896,0.515362,0.000000,0.000000
18,0.660917,0.484444,3.112540,0.000000
19,0.671197,0.459905,3.072201,0.000000
20,0.679023,0.436856,0.000000,0.000000
0,0.611707,0.624524,1.382354,0.000000
1,0.571125,0.608306,0.000000,0.517822
2,0.539643,0.582557,-2.934532,0.000000
3,0.517065,0.554531,3.126897,0.000000
4,0.500375,0.534427,0.000000,0.000000
5,0.561334,0.503785,0.000000,0.485106
6,0.541692,0.465329,-3.132296,0.000000
7,0.530122,0.442146,-2.957131,0.000000
8,0.524316,0.421838,0.000000,0.000000
9,0.586212,0.490835,0.000000,0.463019
10,0.577700,0.447079,-3.104391,0.000000
11,0.572560,0.414172,3.112933,0.000000
12,0.568215,0.390773,0.000000,0.000000
13,0.610576,0.494215,0.000000,0.756549
14,0.612725,0.453884,3.108576,0.000000
15,0.613413,0.419869,-3.137662,0.000000
16,0.613988,0.396051,0.000000,0.000000
17,0.634185,0.513043,0.000000,0.000000
18,0.650582,0.484540,3.051319,0.000000
19,0.661745,0.460314,3.026511,0.000000
20,0.669823,0.435662,0.000000,0.000000
0,0.609689,0.615971,1.378155,0.000000
1,0.571691,0.608314,0.000000,0.524559
2,0.539177,0.579220,-2.995760,0.000000
3,0.515165,0.550423,3.074378,0.000000
4,0.494710,0.528998,0.000000,0.000000
5,0.561547,0.508478,0.000000,0.446167
6,0.543878,0.467467,3.093157,0.000000
7,0.531472,0.442122,-2.992264,0.000000
8,0.524202,0.419104,0.000000,0.000000
9,0.586268,0.495899,0.000000,0.432585
10,0.577254,0.447544,3.141450,0.000000
11,0.571114,0.414630,-3.121885,0.000000
12,0.567403,0.392313,0.000000,0.000000
13,0.608978,0.496508,0.000000,0.741751
14,0.611025,0.452733,3.102975,0.000000
15,0.611291,0.419911,-3.125469,0.000000
16,0.611853,0.396712,0.000000,0.000000
17,0.630533,0.509095,0.000000,0.000000
18,0.647978,0.480088,3.075555,0.000000
19,0.659714,0.457289,3.044823,0.000000
20,0.668508,0.435185,0.000000,0.000000
0,0.604624,0.604766,1.364336,0.000000
1,0.569196,0.598952,0.000000,0.502180
2,0.538364,0.571992,-2.999766,0.000000
3,0.514254,0.543970,-3.134516,0.000000
4,0.494634,0.520836,0.000000,0.000000
5,0.556042,0.498200,0.000000,0.421761
6,0.540475,0.460134,3.068677,0.000000
7,0.528330,0.435690,-3.046070,0.000000
8,0.519954,0.413808,0.000000,0.000000
9,0.579428,0.484468,0.000000,0.477231
10,0.570789,0.440659,3.106550,0.000000
11,0.563339,0.408807,3.122152,0.000000
12,0.557993,0.387802,0.000000,0.000000
13,0.602237,0.484726,0.000000,0.739825
14,0.604575,0.446102,3.088852,0.000000
15,0.604835,0.412479,3.138489,0.000000
16,0.604948,0.388159,0.000000,0.000000
17,0.623524,0.498402,0.000000,0.000000
18,0.639388,0.472203,3.036142,0.000000
19,0.650427,0.448694,3.051888,0.000000
20,0.658542,0.426414,0.000000,0.000000
0,0.599578,0.598847,1.381464,0.000000
1,0.565213,0.594370,0.000000,0.511790
2,0.534191,0.570259,-2.923923,0.000000
3,0.509882,0.540949,-3.067414,0.000000
4,0.493542,0.517976,0.000000,0.000000
5,0.554442,0.497411,0.000000,0.419170
6,0.537934,0.452102,3.068382,0.000000
7,0.527000,0.427790,-3.083124,0.000000
8,0.518914,0.406575,0.000000,0.000000
9,0.577662,0.484481,0.000000,0.405380
10,0.567954,0.434265,-3.124639,0.000000
11,0.562442,0.402908,3.140979,0.000000
12,0.559578,0.386673,0.000000,0.000000
13,0.599884,0.484445,0.000000,0.731563
14,0.600304,0.439295,3.108467,0.000000
15,0.599552,0.407732,-3.140527,0.000000
16,0.599139,0.389576,0.000000,0.000000
17,0.621090,0.495320,0.000000,0.000000
18,0.637070,0.465181,3.068132,0.000000
19,0.647054,0.442463,3.063230,0.000000
20,0.653625,0.423629,0.000000,0.000000
0,0.593524,0.592051,1.394376,0.000000
1,0.560779,0.592175,0.000000,0.499925
2,0.529913,0.565576,-2.942199,0.000000
3,0.507674,0.536927,-3.141589,0.000000
4,0.491065,0.515532,0.000000,0.000000
5,0.551328,0.500017,0.000000,0.392357
6,0.533612,0.454714,3.088326,0.000000
7,0.523193,0.431755,-3.014038,0.000000
8,0.516749,0.410810,0.000000,0.000000
9,0.574727,0.486610,0.000000,0.382331
10,0.564065,0.436228,3.131085,0.000000
11,0.557283,0.405764,-3.105683,0.000000
12,0.553871,0.387344,0.000000,0.000000
13,0.596264,0.485766,0.000000,0.753714
14,0.594371,0.439749,3.129497,0.000000
15,0.592722,0.408807,-3.112483,0.000000
16,0.592217,0.387832,0.000000,0.000000
17,0.616995,0.494998,0.000000,0.000000
18,0.632483,0.467083,3.060225,0.000000
19,0.642378,0.445232,3.039113,0.000000
20,0.649392,0.424255,0.000000,0.000000
0,0.591414,0.595397,1.399037,0.000000
1,0.558403,0.594839,0.000000,0.447547
2,0.524570,0.565266,-2.913670,0.000000
3,0.502547,0.534714,-3.082011,0.000000
4,0.487824,0.511490,0.000000,0.000000
5,0.548137,0.499583,0.000000,0.450875
6,0.530183,0.454162,3.003551,0.000000
7,0.518151,0.432876,-2.972980,0.000000
8,0.510987,0.412997,0.000000,0.000000
9,0.572550,0.486651,0.000000,0.404295
10,0.562153,0.435763,3.121988,0.000000
11,0.555594,0.406592,-3.067714,0.000000
12,0.553134,0.390008,0.000000,0.000000
13,0.593997,0.486342,0.000000,0.744048
14,0.592662,0.438986,-3.136287,0.000000
15,0.592000,0.410051,-3.089963,0.000000
16,0.592548,0.390967,0.000000,0.000000
17,0.614530,0.495679,0.000000,0.000000
18,0.631218,0.467753,3.047895,0.000000
19,0.641677,0.445817,3.034603,0.000000
20,0.649139,0.424583,0.000000,0.000000
0,0.583098,0.596992,1.389560,0.000000
1,0.548978,0.587476,0.000000,0.447629
2,0.522855,0.560859,-3.009466,0.000000
3,0.500969,0.531703,3.080768,0.000000
4,0.483916,0.511651,0.000000,0.000000
5,0.541880,0.497850,0.000000,0.466669
6,0.522471,0.459231,3.122794,0.000000
7,0.510734,0.436932,-3.009636,0.000000
8,0.503217,0.416503,0.000000,0.000000
9,0.562638,0.485340,0.000000,0.439351
10,0.553651,0.441072,3.123868,0.000000
11,0.546920,0.410686,-3.116038,0.000000
12,0.544205,0.396754,0.000000,0.000000
13,0.582351,0.486380,0.000000,0.812201
14,0.582357,0.446081,3.139171,0.000000
15,0.582293,0.418063,-3.114985,0.000000
16,0.582703,0.401235,0.000000,0.000000
17,0.602143,0.499655,0.000000,0.000000
18,0.619278,0.473425,3.067174,0.000000
19,0.630530,0.453034,3.027149,0.000000
20,0.638520,0.433582,0.000000,0.000000
0,0.580772,0.590220,1.384356,0.000000
1,0.548068,0.587911,0.000000,0.460119
2,0.519795,0.560786,-2.952865,0.000000
3,0.499440,0.532116,3.092152,0.000000
4,0.484923,0.513673,0.000000,0.000000
5,0.539520,0.501450,0.000000,0.427635
6,0.523900,0.458165,3.026411,0.000000
7,0.512425,0.435092,-3.039052,0.000000
8,0.504896,0.415024,0.000000,0.000000
9,0.561787,0.489577,0.000000,0.365959
10,0.551797,0.439423,-3.104797,0.000000
11,0.546596,0.407159,-3.100574,0.000000
12,0.544669,0.391012,0.000000,0.000000
13,0.582082,0.488416,0.000000,0.778491
14,0.580710,0.443410,-3.115008,0.000000
15,0.580593,0.413185,3.128824,0.000000
16,0.580296,0.395368,0.000000,0.000000
17,0.601527,0.497843,0.000000,0.000000
18,0.618731,0.470333,3.078650,0.000000
19,0.630399,0.448765,3.042154,0.000000
20,0.638830,0.428626,0.000000,0.000000
0,0.579152,0.586493,1.384600,0.000000
1,0.545269,0.577480,0.000000,0.440055
2,0.519108,0.552910,-2.970866,0.000000
3,0.498809,0.525986,3.104568,0.000000
4,0.483738,0.507465,0.000000,0.000000
5,0.538283,0.491684,0.000000,0.485029
6,0.518573,0.453656,3.112352,0.000000
7,0.507017,0.432874,-3.084697,0.000000
8,0.498398,0.415056,0.000000,0.000000
9,0.558924,0.479112,0.000000,0.384323
10,0.548311,0.435257,-3.100748,0.000000
11,0.542217,0.404659,3.134326,0.000000
12,0.538813,0.388190,0.000000,0.000000
13,0.578521,0.478702,0.000000,0.767715
14,0.577251,0.436760,3.116534,0.000000
15,0.575605,0.407051,3.117553,0.000000
16,0.574141,0.388641,0.000000,0.000000
17,0.597494,0.490322,0.000000,0.000000
18,0.613108,0.461374,3.092178,0.000000
19,0.623376,0.439856,3.030667,0.000000
20,0.630507,0.419324,0.000000,0.000000
0,0.575205,0.573214,1.404121,0.000000
1,0.539614,0.563829,0.000000,0.511793
2,0.512414,0.539211,-2.954919,0.000000
3,0.493115,0.513746,3.087458,0.000000
4,0.478640,0.496653,0.000000,0.000000
5,0.534962,0.475102,0.000000,0.476588
6,0.518328,0.435216,3.100362,0.000000
7,0.509012,0.415235,-3.111212,0.000000
8,0.501635,0.398072,0.000000,0.000000
9,0.556994,0.464965,0.000000,0.376595
10,0.548236,0.421515,-3.068237,0.000000
11,0.544535,0.392197,3.101680,0.000000
12,0.541764,0.375598,0.000000,0.000000
13,0.576611,0.467586,0.000000,0.717284
14,0.574760,0.426293,-3.057783,0.000000
15,0.575896,0.397209,3.033438,0.000000
16,0.574755,0.380723,0.000000,0.000000
17,0.594306,0.480109,0.000000,0.000000
18,0.608294,0.451090,3.128369,0.000000
19,0.618451,0.429285,3.032969,0.000000
20,0.625194,0.409427,0.000000,0.000000
0,0.571689,0.562976,1.401413,0.000000
1,0.536504,0.558465,0.000000,0.541647
2,0.510632,0.533095,-2.984373,0.000000
3,0.491228,0.506923,2.942249,0.000000
4,0.475436,0.492691,0.000000,0.000000
5,0.532752,0.474740,0.000000,0.423624
6,0.517145,0.431530,3.102463,0.000000
7,0.507949,0.408884,-3.100309,0.000000
8,0.501195,0.390057,0.000000,0.000000
9,0.554747,0.463910,0.000000,0.328704
10,0.547754,0.414687,-3.138367,0.000000
11,0.543271,0.382386,3.109999,0.000000
12,0.540160,0.364206,0.000000,0.000000
13,0.574675,0.464520,0.000000,0.750597
14,0.573500,0.421465,-3.130784,0.000000
15,0.572998,0.390985,3.088368,0.000000
16,0.571707,0.372487,0.000000,0.000000
17,0.593059,0.474951,0.000000,0.000000
18,0.608709,0.448492,3.056988,0.000000
19,0.619265,0.426611,3.025274,0.000000
20,0.626769,0.404928,0.000000,0.000000
0,0.571271,0.559160,1.378082,0.000000
1,0.534821,0.549276,0.000000,0.530890
2,0.510923,0.523877,-3.059604,0.000000
3,0.490744,0.498562,2.960553,0.000000
4,0.473405,0.483453,0.000000,0.000000
5,0.528013,0.460534,0.000000,0.461009
6,0.513300,0.422374,3.122199,0.000000
7,0.504591,0.401031,-3.125440,0.000000
8,0.497774,0.383520,0.000000,0.000000
9,0.549523,0.447709,0.000000,0.327803
10,0.543247,0.401786,-3.125536,0.000000
11,0.539617,0.371623,3.130728,0.000000
12,0.537294,0.353949,0.000000,0.000000
13,0.569395,0.448400,0.000000,0.860541
14,0.568007,0.407259,-3.112057,0.000000
15,0.567886,0.378375,3.101494,0.000000
16,0.567082,0.360238,0.000000,0.000000
17,0.588377,0.460788,0.000000,0.000000
18,0.604262,0.437069,3.109852,0.000000
19,0.616194,0.417969,3.019560,0.000000
20,0.625888,0.397180,0.000000,0.000000
0,0.573399,0.547695,1.372418,0.000000
1,0.536736,0.538050,0.000000,0.490823
2,0.510951,0.514729,-3.014962,0.000000
3,0.489559,0.489786,-3.137908,0.000000
4,0.475750,0.473563,0.000000,0.000000
5,0.531573,0.454327,0.000000,0.405167
6,0.513539,0.411503,3.020295,0.000000
7,0.500964,0.389534,-3.134674,0.000000
8,0.491641,0.372984,0.000000,0.000000
9,0.552316,0.442817,0.000000,0.399980
10,0.540594,0.393132,3.095413,0.000000
11,0.531866,0.362536,3.110035,0.000000
12,0.525918,0.343930,0.000000,0.000000
13,0.571858,0.442535,0.000000,0.793216
14,0.569908,0.398616,3.118680,0.000000
15,0.567870,0.368377,3.077963,0.000000
16,0.565383,0.349491,0.000000,0.000000
17,0.589502,0.451363,0.000000,0.000000
